"","X","SYMBOL","padj_species","padj_human","variable","value","L1"
"1442","ENSG00000178184","PARD6G","sig","","olive_baboon",0.632039198640331,"olive_baboon"
"1443","ENSG00000161682","FAM171A2","sig","","olive_baboon",0.471753524305496,"olive_baboon"
"1444","ENSG00000172771","EFCAB12","sig","","olive_baboon",0.44804501998157,"olive_baboon"
"1445","ENSG00000131242","RAB11FIP4","sig","","olive_baboon",0.367251905650836,"olive_baboon"
"1446","ENSG00000163638","ADAMTS9","sig","","olive_baboon",-0.0368727246207771,"olive_baboon"
"1447","ENSG00000078401","EDN1","sig","","olive_baboon",-0.176688167900043,"olive_baboon"
"1448","ENSG00000139044","B4GALNT3","sig","","olive_baboon",-0.27967244652068,"olive_baboon"
"1449","ENSG00000244694","PTCHD4","sig","","olive_baboon",-0.371464331765327,"olive_baboon"
"1450","ENSG00000168079","SCARA5","sig","","olive_baboon",-0.575636269182385,"olive_baboon"
"1451","ENSG00000147509","RGS20","sig","","olive_baboon",-0.766005970614023,"olive_baboon"
"1452","ENSG00000184860","SDR42E1","sig","","olive_baboon",-1.01549110490984,"olive_baboon"
"1453","ENSG00000140470","ADAMTS17","sig","","olive_baboon",-1.11741473898613,"olive_baboon"
"1454","ENSG00000240563","L1TD1","sig","","olive_baboon",-1.2824642821537,"olive_baboon"
"1455","ENSG00000197635","DPP4","sig","","olive_baboon",-1.31302648953686,"olive_baboon"
"1456","ENSG00000106066","CPVL","ns","","olive_baboon",-1.39282832449889,"olive_baboon"
"1457","ENSG00000166922","SCG5","sig","","olive_baboon",-1.45269754821234,"olive_baboon"
"1458","ENSG00000120498","TEX11","sig","","olive_baboon",-1.47501952740164,"olive_baboon"
"1459","ENSG00000135218","CD36","sig","","olive_baboon",-1.55539695039422,"olive_baboon"
"1460","ENSG00000167995","BEST1","sig","","olive_baboon",-1.57890755366528,"olive_baboon"
"1461","ENSG00000144891","AGTR1","sig","","olive_baboon",-1.72089920224461,"olive_baboon"
"1462","ENSG00000133048","CHI3L1","sig","","olive_baboon",-1.92326316884861,"olive_baboon"
"1463","ENSG00000185046","ANKS1B","ns","","olive_baboon",-1.93788374587747,"olive_baboon"
"1464","ENSG00000173567","ADGRF3","sig","","olive_baboon",-1.93926632151892,"olive_baboon"
"1465","ENSG00000221994","ZNF630","ns","","olive_baboon",-2.05621571914082,"olive_baboon"
"1466","ENSG00000165443","PHYHIPL","ns","","olive_baboon",-2.12728841331635,"olive_baboon"
"1467","ENSG00000165084","C8orf34","sig","","olive_baboon",-2.1920374147284,"olive_baboon"
"1468","ENSG00000164694","FNDC1","sig","","olive_baboon",-2.22500354951001,"olive_baboon"
"1469","ENSG00000196549","MME","sig","","olive_baboon",-2.33805297712378,"olive_baboon"
"1470","ENSG00000133101","CCNA1","ns","","olive_baboon",-2.37809556493915,"olive_baboon"
"1471","ENSG00000064763","FAR2","sig","","olive_baboon",-2.47423892320008,"olive_baboon"
"1472","ENSG00000124107","SLPI","ns","","olive_baboon",-2.49864919121228,"olive_baboon"
"1473","ENSG00000187134","AKR1C1","sig","","olive_baboon",-2.83884775915215,"olive_baboon"
"1474","ENSG00000188732","FAM221A","ns","","olive_baboon",-2.96065649695686,"olive_baboon"
"1475","ENSG00000170743","SYT9","ns","","olive_baboon",-3.05246776388449,"olive_baboon"
"1476","ENSG00000162511","LAPTM5","ns","","olive_baboon",-3.14011147992836,"olive_baboon"
"1477","ENSG00000189367","KIAA0408","ns","","olive_baboon",-3.26719301383625,"olive_baboon"
"1478","ENSG00000184792","OSBP2","ns","","olive_baboon",-4.14064996765578,"olive_baboon"
"1479","ENSG00000153002","CPB1","ns","","olive_baboon",-4.79834497526448,"olive_baboon"
"1480","ENSG00000091428","RAPGEF4","ns","","olive_baboon",-5.92925900261695,"olive_baboon"
